1x1,SHORT,18500,50,503.56,1.6390240998838301,0.02571282,0,50,503.56,1.6390240998838301
2x2,SHORT,18500,50,504.845,3.408955118507723,0.10200227999999999,0,200,509.02,505.94,503.2,501.22,1.7376996288196647,1.7596590578859304,1.4422205101855958,1.952331938989884
3x3,SHORT,18500,50,509.14,12.546640099157138,0.2283301,0,450,524.7,510.08,523.6,507.02,484.66,502.28,519.58,497.6,512.74,2.5632011235952596,2.2076231562474606,3.111269837220809,2.4371294590152575,2.1873271360269824,2.691022110648666,2.6764902391004526,1.8110770276274832,3.0318970958790796
4x4,SHORT,18500,50,511.38625,16.183388425712955,0.38992123999999995,0,702,534.46,517.82,518.32,537.5,516.26,489.98,490.64,511.74,513.3,488.24,485.74,508.18,531.28,506.84,508.36,523.52,3.347894860953671,1.946175737183053,3.1333049644105824,6.481512169239521,2.2163934668736056,2.6114363863590473,2.605839595984373,2.4804031930313264,2.5942243542145698,2.8464714999451513,2.1148049555455466,2.673499579203258,5.953284807566324,3.061764197321538,2.8125433329995113,4.817634274205546
1x1,SHORT,18500,50,1014.82,1.9767650340897878,0.02620356,0,50,1014.82,1.9767650340897878
2x2,SHORT,18500,50,1015.725,4.911148032792333,0.10200796000000001,0,200,1020.6,1018.44,1012.16,1011.7,2.513961017995307,3.584187495095646,3.009053007176843,2.8653097563788807
3x3,SHORT,18500,56,1015.0714285714286,13.308118164124288,0.2020151607142857,0,336,1029.8392857142858,1019.8392857142857,1026.482142857143,1013.5178571428571,987.9107142857143,1011.0535714285714,1020.4821428571429,1003.3214285714286,1023.1964285714286,7.911963783939316,3.6634136389160203,6.617053378065139,4.101354616937867,3.656094646097731,4.393256369779967,6.527390288590981,3.145899501489103,3.393374020779018
4x4,SHORT,18500,50,1006.44625,15.800620587100367,0.26564456,2,799,1018.74,1019.46,1016.86,1018.92,1014.48,985.92,988.04,1011.22,1011.84,981.5,981.08,1008.76,1014.62,1003.94,1006.28,1021.48,10.170172073273884,7.128001122334367,7.934758975545508,10.773745866689078,8.072769041660983,6.996684929307594,7.042613151380672,6.643161897771272,6.762721345730578,5.9506302187247355,7.7918932230876985,5.924727841850628,8.726717595980746,6.107077860974101,7.568460873916176,8.626099929864017
1x1,SHORT,18500,50,1496.04,3.543783289085268,0.01744322,4,50,1496.04,3.543783289085268
2x2,SHORT,18500,50,1474.23,12.522264172265334,0.0670027,4,200,1461.72,1475.04,1469.8,1490.36,7.307639837868312,7.31836047212762,6.9397406291589885,5.9287772769771
3x3,SHORT,18500,50,1430.1577777777777,29.483848602159483,0.14961546,4,401,1376.84,1447.1,1402.86,1426.52,1422.16,1447.52,1425.28,1454.02,1469.12,21.011768131216375,8.104936767180853,16.668545227463614,9.274136078363313,9.873925257971118,9.650367868635891,14.794647680833767,7.744649766128873,10.874998850574652
4x4,SHORT,18500,50,1367.8525,58.901597972805455,0.2652694,2,439,1228.56,1389.68,1380.1,1252.92,1368.64,1386.1,1401.76,1405.8,1398.42,1383.56,1390.74,1426.58,1289.22,1397.2,1400.92,1385.44,34.98065751240248,12.94981080942884,16.532694880145826,33.10216911321673,15.014339812326082,10.781929326423914,13.78631205217697,14.791889669680478,12.219803599076378,11.851008395912983,12.375475748430844,10.254930521461372,28.35368759085844,12.547509713086496,13.061148494676875,23.595050328405744
1x1,SHORT,18500,50,1979.72,6.879069704545811,0.01744148,4,50,1979.72,6.879069704545811
2x2,SHORT,18500,50,1868.705,29.314978679848977,0.06700404,4,200,1841.88,1876.5,1854.18,1902.26,17.62003405218049,18.062391868188442,18.24356324844464,18.726248957012185
3x3,SHORT,18500,50,1639.7044444444443,143.89943781151175,0.14961988,4,409,1361.9,1744.54,1457.62,1659.16,1727.2,1726.86,1568.42,1780.7,1730.94,65.56439582578336,31.20398051531247,62.57823583323519,28.10719480844718,22.759613353482084,32.73164218306194,37.565457537477165,21.27651287217903,51.92317786884774
4x4,SHORT,18500,50,1397.10625,187.9941221446498,0.26527470000000003,4,540,1016.72,1455.7,1391.6,1037.76,1389.58,1536.02,1576.46,1477.88,1486.08,1534.9,1533.76,1583.92,1115.38,1457.18,1458.86,1301.9,52.80683289120831,51.3845307461302,64.66065264130884,61.54171268334998,55.09885298261662,39.92016533031896,41.88565864350231,54.659542625236085,54.70606547723936,37.70212195619764,48.74199831767262,46.63039352182223,62.11340918030501,50.83608560855172,45.02577484063989,116.61685126944562
1x1,SHORT,18500,50,0.0,0.0,0.01771872,4,50,0.0,0.0
1x1,SHORT,18500,50,0.0,0.0,0.01616422,4,50,0.0,0.0
2x2,SHORT,18500,50,0.0,0.0,0.06700199999999999,4,191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
