1.28383480491e-07,8.23951919702e-05,0.0543483954328
1.33954936426e-07,8.24026696734e-05,0.0543484295709
1.30007027978e-07,8.24112006836e-05,0.054348462435
1.24878124444e-07,8.24188145037e-05,0.054348496888
1.29391942493e-07,8.24269813219e-05,0.0543485301789
1.24122604235e-07,8.2434636341e-05,0.0543485640838
1.28413170524e-07,8.24429541054e-05,0.0543485971948
1.33971202188e-07,8.24504357943e-05,0.0543486313436
1.30005918553e-07,8.24589552975e-05,0.0543486642214
1.24854634864e-07,8.24665625681e-05,0.0543486986566
1.29339717904e-07,8.24747486148e-05,0.0543487319247
1.2403321318e-07,8.24823789805e-05,0.054348765859
1.28276037123e-07,8.24907286808e-05,0.0543487989322
1.33772487042e-07,8.24982286476e-05,0.0543488331301
1.29727675411e-07,8.25066953525e-05,0.0543488660707
1.24473933174e-07,8.25142725898e-05,0.0543489004243
1.28827250853e-07,8.25225467773e-05,0.054348933588
1.23350505938e-07,8.25300641201e-05,0.0543489676567
1.27374438916e-07,8.25385601954e-05,0.0543490005567
1.32588543515e-07,8.25461439397e-05,0.0543490349798
1.2817929964e-07,8.25543686131e-05,0.0543490682084
1.33574191385e-07,8.25619479074e-05,0.0543491021935
1.29440671857e-07,8.25703573218e-05,0.0543491352012
1.24074670271e-07,8.25779016113e-05,0.0543491694654
1.28283632987e-07,8.25862723998e-05,0.0543492025147
1.33738430988e-07,8.25937847888e-05,0.0543492367458
1.2963975335e-07,8.26022157168e-05,0.054349269729
1.24316602992e-07,8.26097726089e-05,0.0543493040273
1.28580723027e-07,8.26181065154e-05,0.0543493371203
1.34106668565e-07,8.26255977996e-05,0.0543493712946
1.30099773673e-07,8.26340897061e-05,0.0543494042052
1.24894874822e-07,8.26416812799e-05,0.0543494385977
1.29311173998e-07,8.26499134204e-05,0.0543494718112
1.23915619264e-07,8.26574847082e-05,0.0543495058157
1.28044114394e-07,8.2665910937e-05,0.0543495387983
1.33393084514e-07,8.26734546964e-05,0.0543495731139
1.29157736876e-07,8.26817949128e-05,0.054349606205
1.23658517163e-07,8.26893002003e-05,0.0543496403631
1.2769620908e-07,8.26977855534e-05,0.0543496732767
1.3293009194e-07,8.27053634998e-05,0.0543497076839
1.28546191666e-07,8.27136050482e-05,0.0543497408925
1.33973856325e-07,8.27211625117e-05,0.0543497749033
1.29882473991e-07,8.27295999568e-05,0.0543498078777
1.24570759894e-07,8.27371601907e-05,0.0543498421852
1.28849750563e-07,8.27454842199e-05,0.0543498752899
1.34394869606e-07,8.27529698439e-05,0.054349909449
1.30412565729e-07,8.27614781256e-05,0.0543499423401
1.25239349111e-07,8.27690790109e-05,0.0543499767579
1.29696556413e-07,8.2777283851e-05,0.0543500100037
1.24353687254e-07,8.27848901688e-05,0.0543500439665
1.2855008837e-07,8.27932710502e-05,0.0543500770028
1.33986644855e-07,8.28007888486e-05,0.0543501112485
1.29864180404e-07,8.28092040906e-05,0.0543501442504
1.24510397526e-07,8.28167520475e-05,0.0543501785243
1.28735354767e-07,8.28251122127e-05,0.0543502115862
1.34210784878e-07,8.28326185182e-05,0.0543502458008
1.30138460251e-07,8.28410670636e-05,0.054350278763
1.2484927298e-07,8.28486339643e-05,0.0543503130884
1.29157372228e-07,8.28569385456e-05,0.0543503462161
1.34740042852e-07,8.28644130416e-05,0.0543503803453
1.30806076527e-07,8.28729534915e-05,0.0543504131981
1.25695144148e-07,8.28805726665e-05,0.0543504476655
1.30232619657e-07,8.28887238582e-05,0.0543504809748
1.24993296552e-07,8.28963989866e-05,0.0543505148558
1.29323001274e-07,8.29046907757e-05,0.0543505479975
1.23813270219e-07,8.29121863409e-05,0.0543505820921
1.27795215069e-07,8.29207106364e-05,0.0543506149586
1.32955153025e-07,8.29283105211e-05,0.054350649425
1.28475561608e-07,8.29364886339e-05,0.054350682709
1.33780425547e-07,8.29441282696e-05,0.0543507166225
1.29530184138e-07,8.29524603389e-05,0.0543507497222
1.2401381367e-07,8.29599606095e-05,0.0543507838668
1.28029761454e-07,8.29684606394e-05,0.054350816763
1.33235582906e-07,8.29760469698e-05,0.0543508511927
1.2881514633e-07,8.29842643466e-05,0.05435088443
1.3419613154e-07,8.29918531412e-05,0.0543509184037
1.30044139534e-07,8.30002504412e-05,0.0543509514258
1.24654342182e-07,8.30077878274e-05,0.0543509856712
1.28833185809e-07,8.30161789517e-05,0.0543510186963
1.34249117496e-07,8.30237029575e-05,0.0543510529585
1.30099774696e-07,8.30321004006e-05,0.0543510859815
1.24711357061e-07,8.30396382328e-05,0.0543511202279
1.28892004763e-07,8.30480281481e-05,0.0543511532545
1.34310267169e-07,8.3055551464e-05,0.0543511875148
1.30163898847e-07,8.30639509059e-05,0.0543512205354
1.24779317302e-07,8.30714898718e-05,0.0543512547848
1.28964940119e-07,8.30798764664e-05,0.0543512878154
1.34389621014e-07,8.30873978821e-05,0.0543513220706
1.3025150029e-07,8.30958028192e-05,0.0543513550847
1.24877546706e-07,8.31033449088e-05,0.0543513893426
1.2907688151e-07,8.31117223433e-05,0.0543514223839
1.34519249304e-07,8.31192385166e-05,0.0543514566251
1.30403917489e-07,8.31276586048e-05,0.0543514896211
1.2505932561e-07,8.31352093106e-05,0.0543515239024
1.29296474359e-07,8.31435614672e-05,0.0543515569737
1.34787617391e-07,8.31510631746e-05,0.0543515911759
1.30735194612e-07,8.31595250605e-05,0.0543516241222
1.25471653414e-07,8.31670995393e-05,0.0543516584681
1.29813118119e-07,8.31753819421e-05,0.054351691622
1.24320297238e-07,8.31828888523e-05,0.0543517257029
1.28324309979e-07,8.31913985297e-05,0.0543517585868
1.33512698223e-07,8.31989900325e-05,0.0543517930305
1.29069500133e-07,8.32071924113e-05,0.0543518262857
1.34421479352e-07,8.32148006654e-05,0.0543518602363
1.30231771025e-07,8.32231730309e-05,0.054351893288
1.2479339278e-07,8.3230696219e-05,0.0543519274948
1.28909997983e-07,8.32391290478e-05,0.0543519604705
1.34245646959e-07,8.32466769121e-05,0.0543519947968
1.29992438889e-07,8.32550054675e-05,0.0543520279017
1.24470213075e-07,8.32625041067e-05,0.0543520620415
1.28478967535e-07,8.32710090709e-05,0.0543520949318
1.3367550262e-07,8.32785982138e-05,0.0543521293691
1.29242728496e-07,8.32868075206e-05,0.0543521626159
1.3460819832e-07,8.32944068089e-05,0.0543521965772
1.3043581424e-07,8.33027906928e-05,0.0543522296152
1.25019752404e-07,8.33103204346e-05,0.0543522638397
1.29165158156e-07,8.3318734046e-05,0.0543522968382
1.34537950936e-07,8.33262709081e-05,0.0543523311349
1.30332582161e-07,8.33346312634e-05,0.054352364202
1.24871990459e-07,8.33421479886e-05,0.0543523983909
1.28960133635e-07,8.33505998952e-05,0.054352431344
1.3425906769e-07,8.33581586729e-05,0.0543524656996
1.29958348442e-07,8.33664557196e-05,0.0543524988421
1.35493746249e-07,8.33739414222e-05,0.0543525329377
1.31540743546e-07,8.33824710137e-05,0.0543525658025
