-0.0683359,-0.021672,0.00891169,0.996616,-0.00613059,0.00759414,0.0816185
-0.0744339,-0.0205346,0.00982874,0.996615,-0.00601564,0.00721756,0.0816775
-0.0786921,-0.019649,0.0104952,0.996611,-0.00594064,0.0071564,0.0817257
-0.0847829,-0.0182877,0.0115449,0.996602,-0.00568395,0.0073438,0.0818419
-0.0900544,-0.0169922,0.0124759,0.996599,-0.00551409,0.00746239,0.081882
-0.0947256,-0.0157982,0.0133322,0.996598,-0.00553342,0.00726527,0.081903
-0.0997999,-0.0144341,0.0143448,0.996596,-0.00554648,0.00713801,0.0819475
-0.104839,-0.0129224,0.0154263,0.996592,-0.00553966,0.00730826,0.0819775
-0.109907,-0.0113461,0.0166192,0.996586,-0.00542759,0.00760708,0.0820251
-0.113705,-0.0101612,0.017583,0.996585,-0.00530603,0.00767622,0.0820466
-0.11909,-0.0084724,0.0189903,0.996583,-0.00516662,0.00742187,0.0820948
-0.124072,-0.00690254,0.020298,0.996584,-0.00500237,0.00726879,0.0821138
-0.130583,-0.00484949,0.0220784,0.996581,-0.00497158,0.00735224,0.0821457
-0.135092,-0.00341228,0.0234136,0.996577,-0.00494416,0.00758977,0.0821682
-0.139571,-0.00200038,0.0248214,0.996582,-0.00488015,0.00768617,0.0821114
-0.14402,-0.000657168,0.026342,0.996583,-0.00483985,0.00760266,0.0821014
-0.148843,0.000795456,0.0280685,0.99658,-0.00479724,0.00754912,0.0821485
-0.154286,0.0024616,0.0301023,0.996582,-0.00471282,0.00764956,0.0821173
-0.159049,0.00388837,0.0319659,0.996584,-0.00457175,0.00784833,0.0820881
-0.163891,0.00536788,0.0340627,0.996589,-0.00449655,0.00793486,0.0820147
-0.167981,0.00657158,0.0359548,0.996603,-0.00433467,0.00793728,0.081859
-0.171262,0.00754061,0.0376468,0.996621,-0.004168,0.00801574,0.0816388
-0.173887,0.00830342,0.0392064,0.996633,-0.00425252,0.00843922,0.0814513
-0.176418,0.00909246,0.0409812,0.99663,-0.00454269,0.0105081,0.0812261
-0.178482,0.00991281,0.0429095,0.996576,-0.00449239,0.0159037,0.0810135
-0.179742,0.0106272,0.0446078,0.996447,-0.0040352,0.0233688,0.0808122
-0.180303,0.0112685,0.0461443,0.996267,-0.00342354,0.0306668,0.0806255
-0.180102,0.0120163,0.0478498,0.996066,-0.00277452,0.037166,0.0803961
-0.179255,0.0127342,0.0493376,0.995974,-0.00232846,0.0403249,0.0800221
-0.177459,0.0136324,0.0510658,0.996028,-0.00165333,0.0407667,0.0791459
