0.54071,-0.096764,-0.0396492,0.999367,2.77658e-05,0.0349818,0.00653051
0.107574,-0.00500834,0.0055137,0.999386,0.000222037,0.0343062,0.00709462
-0.179967,0.0636193,0.0388549,0.997822,0.00560184,0.0655627,0.00453647
-0.335574,0.110977,0.0634213,0.995795,-0.00119382,0.0774857,-0.0488653
-0.321262,0.141159,0.0757939,0.99216,0.00640798,0.0914937,-0.0848952
-0.19262,0.137467,0.0692698,0.981803,-0.00661759,0.00217398,-0.189772
-0.21314,0.196988,0.069317,0.981369,-0.00654956,0.071444,-0.178235
-0.255166,0.18626,0.0721145,0.980324,-0.0121388,0.046552,-0.191445
-0.241594,0.192031,0.0709481,0.979303,-0.00586744,0.0377924,-0.198756
-0.230533,0.180464,0.0708598,0.97737,0.0602035,0.0259906,-0.201118
-0.264447,0.0543061,0.0699005,0.979076,-0.0387396,0.0413949,-0.195437
-0.259953,0.0327688,0.0699711,0.980246,-0.0140657,0.0350397,-0.194146
-0.247349,0.0429408,0.0688806,0.980737,-0.00667521,0.0325393,-0.192489
-0.239711,0.0537566,0.069481,0.981107,-0.00531166,0.0313296,-0.190841
-0.237001,0.0626573,0.0694121,0.981398,-0.00536876,0.0302851,-0.189506
-0.237978,0.070324,0.0676119,0.981667,-0.00525823,0.0288141,-0.188341
-0.241791,0.0769917,0.0649994,0.981866,-0.00541041,0.0282049,-0.187387
-0.247326,0.0843023,0.0624836,0.982031,-0.00475581,0.0275525,-0.186637
-0.2546,0.0915094,0.0593491,0.982156,-0.00438626,0.0266662,-0.186115
-0.261298,0.0977977,0.0544545,0.982275,-0.00341434,0.0257906,-0.18563
-0.267907,0.102538,0.0506744,0.982387,-0.00267562,0.0247675,-0.185191
-0.27351,0.103402,0.0497243,0.982444,-0.0028601,0.0241813,-0.184959
-0.278685,0.104036,0.0499246,0.982497,-0.00214188,0.0240057,-0.184714
-0.284251,0.104394,0.0528934,0.982525,-0.00188397,0.0242015,-0.18454
-0.28907,0.105358,0.05612,0.982548,-0.00167315,0.0233912,-0.184522
-0.294068,0.1065,0.0575223,0.98259,-0.00161174,0.0225987,-0.1844
-0.301853,0.106065,0.0579754,0.9817,0.0427191,0.010079,-0.185306
-0.365305,-0.0188192,0.0562582,0.981838,0.0384342,0.0124306,-0.18537
-0.445264,-0.190573,0.0576422,0.982554,-0.0217978,0.00543938,-0.184616
-0.521094,-0.233794,0.0641199,0.98254,-0.0146385,0.00546872,-0.185391
-0.632115,-0.200479,0.0732931,0.982311,-0.0101318,-0.0299,-0.184579
-0.800859,-0.140765,0.08601,0.981245,0.00641244,0.0555846,-0.184466
-0.82859,-0.136018,0.0962672,0.981977,0.00405085,0.0398455,-0.184708
-0.787577,-0.158781,0.104462,0.979054,0.0385425,0.072856,-0.18617
-0.666958,-0.306911,0.0973571,0.981322,0.000135205,0.048839,-0.186072
-0.618059,-0.360406,0.0788444,0.95854,0.032531,0.0449665,-0.2795
-0.674465,-0.448514,0.0624845,0.969827,0.0537648,0.0371223,-0.234877
-0.741608,-0.584079,0.0494197,0.980101,-0.0344925,0.0261927,-0.193717
-0.763747,-0.5793,0.0337311,0.984706,0.0362486,0.00578804,-0.170311
-0.814408,-0.677335,0.0183057,0.98579,0.0458787,-0.00228676,-0.16158
-0.845271,-0.838953,-0.00442009,0.983789,-0.00161938,-0.0187409,-0.178341
-0.881139,-0.892875,-0.0119301,0.983147,0.0321158,-0.00225045,-0.179958
-0.929145,-1.01093,-0.0197124,0.983628,-0.00368682,0.000368948,-0.180173
