-0.0138633,0.000458823,0,0.999977,-0.00514414,-0.00430274,-0.000914841
-0.0233876,-0.0145175,0,0.999872,-0.000645287,0.0159227,-0.001636
-0.0335138,-0.0340961,0,0.998615,-0.00593219,0.0275555,-0.0444288
-0.000862074,-0.0207324,0,0.996248,0.00333904,0.0226754,-0.0834545
0.0495001,0.0300071,0,0.989719,-0.00251572,-0.0364648,-0.138276
0.0503042,0.0808644,0,0.988711,-0.0284395,0.0789437,-0.124133
0.0349228,0.0766469,0,0.991003,-0.00502051,0.006802,-0.133573
-0.00351609,0.0472319,0,0.990302,0.0030503,0.00251748,-0.138875
-0.0123387,0.0339019,0,0.990016,0.0433636,-0.00142082,-0.134112
-0.020212,-0.0424096,0,0.991697,-0.0308123,0.00575308,-0.124715
-0.0498132,-0.123292,0,0.993621,0.00349051,0.00218792,-0.112696
-0.0545915,-0.123125,0,0.993598,0.00232919,0.0018481,-0.112938
-0.0472943,-0.0754953,0,0.994292,-0.000544702,0.00180591,-0.106673
-0.0211186,-0.0510183,0,0.9935,-0.00162169,0.0014528,-0.11381
-0.0112921,-0.0493973,0,0.993312,-0.00223212,0.00132657,-0.115433
-0.0224656,-0.0511394,0,0.993047,-0.00163085,0.00139905,-0.117695
-0.0382161,-0.0422889,0,0.992825,-0.00145123,0.000822194,-0.119567
-0.0444943,-0.0246069,0,0.992576,-0.000828736,0.000443703,-0.121622
-0.0432814,-0.00801955,0,0.992295,-6.35394e-05,5.85759e-05,-0.1239
-0.0457599,-0.00647879,0,0.992297,-0.000806586,9.60437e-05,-0.123876
-0.0549929,-0.0150812,0,0.992379,0.000202842,0.000731712,-0.123225
-0.0668765,-0.0236279,0,0.992457,0.000669843,0.00107091,-0.122583
-0.0761082,-0.0166118,0,0.991837,0.00112047,0.000800943,-0.127508
-0.0799885,-0.0136321,0,0.991861,0.0010482,0.000743019,-0.127315
-0.0846863,-0.0246812,0,0.99169,0.0272478,-0.00609234,-0.125582
-0.117206,-0.0891637,0,0.992348,0.0227267,-0.0020165,-0.121349
-0.196221,-0.251814,0,0.993439,-0.00653253,-0.00652283,-0.113988
-0.293769,-0.438171,0,0.993471,0.00225717,0.00346526,-0.114006
-0.383652,-0.494485,0,0.989534,0.00706234,-0.0360662,-0.139544
-0.399371,-0.423539,0,0.986842,0.0123262,0.0339541,-0.157603
-0.414862,-0.345067,0,0.986035,0.00566961,0.00709819,-0.166292
-0.411756,-0.339441,0,0.985184,0.0265941,0.0350141,-0.165767
-0.392249,-0.414302,0,0.986619,-0.00274141,0.0150392,-0.162326
-0.310273,-0.523645,0,0.973454,0.0162908,0.0562279,-0.221269
-0.325043,-0.642157,0,0.983707,0.0364737,0.0282529,-0.173757
-0.42894,-0.733046,0,0.986065,-0.0279412,0.0101285,-0.163685
-0.503879,-0.781027,0,0.989374,0.0377128,-0.00626738,-0.140276
-0.543387,-0.828189,0,0.990224,0.0288221,-0.00817966,-0.13623
-0.568847,-0.971553,0,0.9897,0.00511762,-0.0386648,-0.137743
-0.619892,-1.10757,0,0.99284,0.0320927,-0.00952712,-0.114662
-0.681814,-1.20074,0,0.99438,0.00557579,-0.0119145,-0.10505
-0.702941,-1.27925,0,0.992542,0.0126452,-0.0134803,-0.120492
-0.706785,-1.2974,0,0.990844,0.0106619,0.0424191,-0.127728
-0.640968,-1.27046,0,0.994364,5.7029e-05,0.0425933,-0.0970928
-0.495765,-1.27987,0,0.995581,0.0053885,0.00482551,-0.0936322
-0.496705,-1.28572,0,0.989188,0.0035735,-0.00251642,-0.146585
-0.562726,-1.29906,0,0.988716,0.0121851,0.00144662,-0.149301
-0.644394,-1.33845,0,0.989047,-0.0135148,-0.0530039,-0.137093
-0.728115,-1.33047,0,0.984826,-0.0441832,-0.0660991,-0.15426
-0.70301,-1.23083,0,0.98992,-0.0456549,-0.0618056,-0.118974
-0.595428,-1.03717,0,0.99064,-0.010574,-0.0037157,-0.136039
-0.471861,-0.752752,0,0.987154,-0.0279618,0.00724778,-0.157137
-0.416057,-0.510735,0,0.986726,0.0205253,0.0415607,-0.15564
-0.381412,-0.4403,0,0.967969,-0.012053,0.088309,-0.234716
-0.452436,-0.506782,0,0.950411,0.0480959,0.102795,-0.28955
-0.53914,-0.530733,0,0.934316,0.049249,0.0973011,-0.339354
-0.64257,-0.486604,0,0.904671,0.0352192,0.12765,-0.405013
-0.696002,-0.448451,0,0.826374,0.0149342,0.0230008,-0.562453
-0.539122,-0.495729,0,0.741233,-0.0634928,0.0905828,-0.66207
-0.214566,-0.532937,0,0.903886,0.00496978,-0.0264218,-0.426929
0.148637,-0.437532,0,0.999508,0.0248568,0.014161,-0.0128339
0.363986,-0.279578,0,0.995789,-0.0156221,0.0505437,0.0748717
0.512219,-0.15382,0,0.990806,-0.0179795,0.0247004,0.131796
0.647907,-0.0683121,0,0.92745,-0.0691473,0.116147,0.348663
0.763671,-0.0765564,0,0.954577,-0.0583928,0.124163,0.264493
0.756285,-0.107591,0,0.949505,-0.00644837,-0.00940438,0.313545
0.649142,-0.119268,0,0.958327,-0.0199948,0.036597,0.282613
0.454857,-0.0632309,0,0.964331,-0.0234619,0.0844288,0.249774
0.361346,-0.0153924,0,0.98936,-0.0209616,0.0134347,-0.143341
0.377781,0.00451397,0,0.950054,-0.0893363,0.0506481,-0.294704
0.465898,-0.0615463,0,0.820044,-0.0965855,-0.0840357,-0.557796
0.625475,-0.223434,0,0.774755,0.0501477,-0.0424747,-0.628837
0.763052,-0.279727,0,0.775707,-0.016644,0.0314002,-0.630092
0.845197,-0.234898,0,0.760138,0.0351346,0.0399671,-0.647579
0.834037,-0.264423,0,0.754029,0.00749662,0.00637288,-0.656767
0.79063,-0.364734,0,0.791546,-0.011618,-0.0175398,-0.610747
0.710594,-0.369026,0,0.943267,0.00566832,0.00693116,-0.331915
0.674668,-0.305294,0,0.996678,0.00919212,0.0513017,-0.0625753
0.715501,-0.21661,0,0.996516,-0.0040744,0.0258615,-0.0791815
0.741572,-0.164168,0,0.994781,0.0356776,0.0261376,-0.0919441
0.779942,-0.221014,0,0.996226,-0.00930227,0.0377997,-0.0775735
0.860553,-0.303395,0,0.998886,0.0133215,0.0165868,-0.0421294
0.913751,-0.347489,0,0.998347,0.0320478,0.0170482,-0.044554
1.03563,-0.509236,0,0.995878,0.00297926,0.0482946,-0.0767143
1.13849,-0.645811,0,0.997514,0.00305066,0.00861636,-0.0698801
1.24613,-0.719807,0,0.998174,-9.69645e-05,0.0153985,-0.0584058
1.31112,-0.663682,0,0.998735,0.010375,0.0105257,-0.0480592
1.35314,-0.605091,0,0.998331,0.00632942,0.00861071,-0.0567604
1.36963,-0.577019,0,0.997906,0.00461968,0.0071522,-0.0641152
1.37134,-0.569843,0,0.997666,0.00374452,0.00541369,-0.0679631
1.36175,-0.578409,0,0.996837,0.0367284,0.0173108,-0.0683109
1.37894,-0.615452,0,0.997983,-0.0183045,0.00814455,-0.0602301
1.40087,-0.686581,0,0.995663,0.0503198,0.00534428,-0.0780737
1.33653,-0.721007,0,0.997833,0.00941368,0.0246706,-0.0602675
1.21175,-0.72656,0,0.997886,0.0431314,0.000337199,-0.0486208
