0.0990879461833,-0.018623973372,0.0
0.0999239961183,-0.0187801023237,0.0
0.0999239961183,-0.0187801023237,0.0
0.0999239961183,-0.0187801023237,0.0
0.0999239961183,-0.0187801023237,0.0
0.0999239961183,-0.0187801023237,0.0
0.0999239961183,-0.0187801023237,0.0
0.101185561704,-0.0195761287708,0.0
0.101185561704,-0.0195761287708,0.0
0.101185561704,-0.0195761287708,0.0
0.103320294776,-0.0210510397918,0.0
0.103320294776,-0.0210510397918,0.0
0.112623988372,-0.0225920364332,0.0
0.116406757589,-0.0235843091517,0.0
0.116406757589,-0.0235843091517,0.0
0.116406757589,-0.0235843091517,0.0
0.116406757589,-0.0235843091517,0.0
0.117237809072,-0.0263835976534,0.0
0.117237809072,-0.0263835976534,0.0
0.117237809072,-0.0263835976534,0.0
0.117237809072,-0.0263835976534,0.0
0.117529818429,-0.0285350971366,0.0
0.116503087453,-0.0292443114661,0.0
0.116503087453,-0.0292443114661,0.0
0.115080633534,-0.0306745347207,0.0
0.115080633534,-0.0306745347207,0.0
0.115080633534,-0.0306745347207,0.0
0.108013053696,-0.0286809613081,0.0
0.107483506601,-0.0257440634729,0.0
0.107483506601,-0.0257440634729,0.0
0.10700742867,-0.0202100118327,0.0
0.10700742867,-0.0202100118327,0.0
0.107656024381,-0.0182634158459,0.0
0.107656024381,-0.0182634158459,0.0
0.107656024381,-0.0182634158459,0.0
0.107656024381,-0.0182634158459,0.0
0.107656024381,-0.0182634158459,0.0
0.107656024381,-0.0182634158459,0.0
0.11182703745,-0.0180541135045,0.0
0.11182703745,-0.0180541135045,0.0
0.103565980716,-0.012863917965,0.0
0.103565980716,-0.012863917965,0.0
0.10644570866,-0.0120081982175,0.0
0.10644570866,-0.0120081982175,0.0
0.10644570866,-0.0120081982175,0.0
0.10644570866,-0.0120081982175,0.0
0.100864528588,-0.015370684651,0.0
0.0876968773997,-0.0103724408532,0.0
0.0876968773997,-0.0103724408532,0.0
0.0876968773997,-0.0103724408532,0.0
0.0827992550231,-0.0124566851153,0.0
0.0827992550231,-0.0124566851153,0.0
0.0827992550231,-0.0124566851153,0.0
0.0827992550231,-0.0124566851153,0.0
0.0856121724506,-0.011572653405,0.0
0.0856121724506,-0.011572653405,0.0
0.0856121724506,-0.011572653405,0.0
0.0856121724506,-0.011572653405,0.0
0.0792248247124,-0.011102361489,0.0
0.0792248247124,-0.011102361489,0.0
0.0792248247124,-0.011102361489,0.0
0.0792248247124,-0.011102361489,0.0
0.0792248247124,-0.011102361489,0.0
0.0792248247124,-0.011102361489,0.0
0.0792248247124,-0.011102361489,0.0
0.0773717689997,-0.0131486045403,0.0
0.0766734453,-0.00958955876054,0.0
0.0766734453,-0.00958955876054,0.0
0.0766734453,-0.00958955876054,0.0
0.0740432213072,-0.00160773898387,0.0
0.0740432213072,-0.00160773898387,0.0
0.0740432213072,-0.00160773898387,0.0
0.0695037299598,7.8257785896e-05,0.0
0.0695037299598,7.8257785896e-05,0.0
0.0667871164032,0.00800686590494,0.0
0.0667871164032,0.00800686590494,0.0
0.0667871164032,0.00800686590494,0.0
0.0667871164032,0.00800686590494,0.0
0.0568368448089,0.0159976612175,0.0
0.0568368448089,0.0159976612175,0.0
0.0568368448089,0.0159976612175,0.0
0.0568368448089,0.0159976612175,0.0
0.0577938145298,0.0190846948375,0.0
0.0577938145298,0.0190846948375,0.0
0.0577938145298,0.0190846948375,0.0
0.0489312262358,0.0210265517965,0.0
0.0505759944747,0.0219165355995,0.0
0.0505759944747,0.0219165355995,0.0
0.0505759944747,0.0219165355995,0.0
0.0505759944747,0.0219165355995,0.0
0.0522768978005,0.0240308111995,0.0
0.0402359522865,0.030236231337,0.0
0.0402359522865,0.030236231337,0.0
0.0402359522865,0.030236231337,0.0
0.0402359522865,0.030236231337,0.0
0.0405601180863,0.0329526969002,0.0
0.0405601180863,0.0329526969002,0.0
0.0272183555526,0.0357163324066,0.0
0.0272183555526,0.0357163324066,0.0
0.0299915506151,0.0377506570951,0.0
0.0299915506151,0.0377506570951,0.0
0.0299915506151,0.0377506570951,0.0
0.0299915506151,0.0377506570951,0.0
0.0299915506151,0.0377506570951,0.0
0.0335235353701,0.0413795879302,0.0
0.0147081290314,0.0433656314942,0.0
0.0147081290314,0.0433656314942,0.0
0.0147081290314,0.0433656314942,0.0
0.0190661921114,0.0487098201311,0.0
0.0190661921114,0.0487098201311,0.0
0.0190661921114,0.0487098201311,0.0
0.0190661921114,0.0487098201311,0.0
0.0180481549148,0.0536440539794,0.0
0.0180481549148,0.0536440539794,0.0
0.0180481549148,0.0536440539794,0.0
-0.0146908942392,0.0596314356335,0.0
-0.0205946804754,0.0635055932401,0.0
-0.0205946804754,0.0635055932401,0.0
-0.0205946804754,0.0635055932401,0.0
-0.0205946804754,0.0635055932401,0.0
-0.0360734448677,0.0689429473671,0.0
-0.0392439235466,0.0706288063131,0.0
-0.0392439235466,0.0706288063131,0.0
-0.0392439235466,0.0706288063131,0.0
-0.0427714620228,0.0736363914208,0.0
-0.0427714620228,0.0736363914208,0.0
-0.0641030932158,0.0786393932453,0.0
-0.0617987423776,0.0811792494666,0.0
-0.0617987423776,0.0811792494666,0.0
-0.0617987423776,0.0811792494666,0.0
-0.0617987423776,0.0811792494666,0.0
-0.0729217421456,0.0842253632813,0.0
-0.0753129577856,0.0862946987283,0.0
-0.0753129577856,0.0862946987283,0.0
-0.0668136171858,0.0822124068553,0.0
-0.0668136171858,0.0822124068553,0.0
-0.0668136171858,0.0822124068553,0.0
-0.0668136171858,0.0822124068553,0.0
-0.0645497023522,0.0830112791684,0.0
-0.0645497023522,0.0830112791684,0.0
-0.0677938152788,0.0863308481853,0.0
-0.0677938152788,0.0863308481853,0.0
-0.0677938152788,0.0863308481853,0.0
-0.0677938152788,0.0863308481853,0.0
-0.0677938152788,0.0863308481853,0.0
-0.0677938152788,0.0863308481853,0.0
-0.0677938152788,0.0863308481853,0.0
-0.0677938152788,0.0863308481853,0.0
-0.0677938152788,0.0863308481853,0.0
-0.0712789026367,0.0913559057476,0.0
-0.0712789026367,0.0913559057476,0.0
-0.0712789026367,0.0913559057476,0.0
-0.0730824356435,0.0976258568227,0.0
-0.0730824356435,0.0976258568227,0.0
-0.0763209472247,0.0992177859107,0.0
-0.0798994301538,0.10760254476,0.0
-0.0798994301538,0.10760254476,0.0
-0.0798994301538,0.10760254476,0.0
-0.0798994301538,0.10760254476,0.0
-0.0798994301538,0.10760254476,0.0
-0.0798994301538,0.10760254476,0.0
