0.550828,-0.00910006,-0.0307325,0.996095,-0.00215979,0.0347195,0.0811448
0.138083,0.00407581,0.00819228,0.996072,-0.00191629,0.0340586,0.0817176
-0.148496,0.018118,0.0377838,0.994964,0.00174105,0.0638792,0.0772227
-0.269619,0.0271134,0.0547852,0.996149,-0.0072049,0.0841817,0.0234239
-0.209374,0.0458607,0.0552996,0.995981,0.000613405,0.0868584,-0.0218529
-0.0610465,0.048505,0.0415869,0.991624,-0.00653209,-0.00194858,-0.128977
-0.0819245,0.0962887,0.0538927,0.990955,-0.0230938,0.0843889,-0.101748
-0.0892086,0.0795997,0.0481942,0.991823,-0.0123458,0.0416788,-0.119986
-0.0619702,0.0835524,0.0427728,0.991418,-8.49799e-05,0.0366446,-0.125493
-0.0413131,0.0355599,0.0416814,0.99052,0.0439702,0.0314158,-0.126294
-0.0374356,-0.0706888,0.0435365,0.991392,-0.0348924,0.0363137,-0.120857
-0.0217307,-0.0673234,0.0413612,0.992211,-0.0119996,0.0327577,-0.119585
-0.010358,-0.0486473,0.0400184,0.992538,-0.00773046,0.0310458,-0.117663
-0.00367451,-0.033852,0.0391602,0.992772,-0.00731415,0.0299776,-0.11598
-0.0036609,-0.0215374,0.0358038,0.992966,-0.00696856,0.0287861,-0.114639
-0.0109504,-0.0121766,0.0305999,0.993134,-0.00699671,0.0276388,-0.113456
-0.0213825,-0.00354534,0.0247553,0.993255,-0.00638069,0.0271315,-0.11255
-0.0292744,0.00399186,0.0177449,0.99336,-0.00597605,0.0260629,-0.111901
-0.0354816,0.0101238,0.00926503,0.993436,-0.00502488,0.025246,-0.111458
-0.0435481,0.0135224,0.00169652,0.993521,-0.00408441,0.0243311,-0.11094
-0.051964,0.0128593,-0.00183041,0.993574,-0.00442452,0.0235732,-0.110614
-0.0599763,0.0110824,-0.00235056,0.993608,-0.00371031,0.0235067,-0.110347
-0.0642283,0.007608,0.000477011,0.993628,-0.0032516,0.023677,-0.110142
-0.0652491,0.00481879,0.00448497,0.993653,-0.00310051,0.0231661,-0.11003
-0.0670829,0.00242066,0.00836942,0.993682,-0.00310061,0.0223067,-0.109953
-0.0701788,-0.000718722,0.0109755,0.993227,0.03266,0.0134811,-0.110692
-0.109651,-0.117903,0.0126156,0.992857,0.0412372,0.014819,-0.110974
-0.165669,-0.294567,0.0139139,0.993832,-0.00391689,0.00932622,-0.110434
-0.241835,-0.368701,0.0207132,0.993502,-0.0182276,0.0163075,-0.111156
-0.347143,-0.35543,0.0316919,0.993255,-0.00830677,-0.0356171,-0.110033
