0.0153782,-0.0116907,0,0.999976,-0.00469306,-0.00349472,-0.0037582
-0.0234053,-0.0108901,0,0.99998,-0.00472725,-0.00418686,0.000278106
-0.0576487,0.000389946,0,0.999976,-0.0052125,-0.00458646,0.00030723
-0.078706,0.021364,0,0.999973,-0.00549452,-0.00258718,-0.00406917
-0.0876712,0.032905,0,0.999768,-0.000563367,0.0195214,-0.00909422
-0.13163,0.0415911,0,0.999731,-0.0019129,0.00256491,-0.0229594
-0.195475,0.0546502,0,0.998817,-0.00572879,0.03445,-0.0338301
-0.114444,0.0557075,0,0.995572,0.00170099,0.0399457,-0.0850765
0.0915593,0.0314597,0,0.991501,5.05143e-05,0.0138414,-0.129364
0.232721,0.0216107,0,0.983163,-0.00512455,-0.035433,-0.17919
0.245334,0.0515877,0,0.978845,-0.00392751,0.00251664,-0.20455
0.214019,0.0491032,0,0.982729,-0.0250845,0.0799105,-0.165009
0.136017,0.0346223,0,0.982762,-0.0208872,0.0354952,-0.18023
0.0830106,0.0312045,0,0.983071,-0.00346976,0.00545318,-0.183112
0.0981908,0.0421397,0,0.983436,-0.00117185,0.00198919,-0.181243
0.134443,0.0506947,0,0.98337,0.0219912,-6.04841e-05,-0.180276
0.154714,0.0302068,0,0.982333,0.0479701,-0.00434579,-0.180834
0.146603,-0.0386922,0,0.982733,-0.0251505,0.00742173,-0.18316
0.112978,-0.113078,0,0.984862,-0.0243748,0.00615027,-0.171508
0.0869605,-0.124108,0,0.985358,-0.000518022,0.0026997,-0.170479
0.0764784,-0.100567,0,0.985614,0.00386867,0.00179554,-0.16896
0.0936847,-0.0808186,0,0.985255,0.00342451,0.00175011,-0.171052
0.119198,-0.0705379,0,0.984702,0.00130064,0.00174457,-0.174232
0.117603,-0.0590043,0,0.984726,-9.51364e-07,0.00188099,-0.174102
0.101759,-0.05612,0,0.984949,-0.000939878,0.00181789,-0.172835
0.0927531,-0.0582113,0,0.985098,-0.00153354,0.0015455,-0.171978
0.0947843,-0.0465069,0,0.984801,-0.00191803,0.00131553,-0.17367
0.0980428,-0.0397475,0,0.984878,-0.00218262,0.00153105,-0.173231
0.0959249,-0.0301973,0,0.984565,-0.00198209,0.00153334,-0.175003
0.0807735,-0.0273232,0,0.984883,-0.00154795,0.00132368,-0.173209
0.0669093,-0.0244929,0,0.985039,-0.00144063,0.000927342,-0.172322
0.0602622,-0.0185816,0,0.985068,-0.00122623,0.000670174,-0.172163
0.0516347,-0.0127043,0,0.985127,-0.000874243,0.000488561,-0.171824
0.0382175,-0.00190417,0,0.98507,-0.000392664,0.000432288,-0.172153
0.0379864,-0.00439234,0,0.985281,-0.000141599,8.5224e-05,-0.170942
0.0412289,-0.0106952,0,0.985282,-0.000912412,-5.41938e-05,-0.170934
0.0400404,-0.0102202,0,0.985412,-0.000418119,0.000429191,-0.170185
0.0352555,-0.00483987,0,0.985511,3.0859e-05,0.000469812,-0.16961
0.0170917,0.00722255,0,0.984999,0.000260435,0.000820538,-0.172557
-0.00447221,0.0184698,0,0.984964,0.000751814,0.00104534,-0.172752
0.00786281,0.0159462,0,0.985091,0.000862835,0.00135372,-0.172024
0.0341177,0.00970586,0,0.984705,0.0011909,0.000683636,-0.174226
0.0295166,0.00951763,0,0.984734,0.00110981,0.000814106,-0.174059
0.0114306,0.00774235,0,0.985011,0.00128867,0.000494354,-0.172484
0.00314058,-0.000450164,0,0.985072,0.0208787,-0.00685209,-0.170735
-0.0233122,-0.0303014,0,0.985693,0.0520478,-0.00853447,-0.160087
-0.0597062,-0.0948858,0,0.987617,0.0226444,-0.00279264,-0.155219
-0.140116,-0.176051,0,0.987642,0.0157277,-0.00217366,-0.155922
-0.192255,-0.291018,0,0.986759,-0.0290312,-0.0129793,-0.159043
-0.213356,-0.388295,0,0.985661,-0.0102294,0.00509665,-0.168351
-0.244701,-0.391306,0,0.986567,0.00678581,-0.0365872,-0.159064
-0.312674,-0.318816,0,0.983402,0.00556381,-0.0393273,-0.177037
-0.416363,-0.268028,0,0.982459,0.0114087,0.0100968,-0.185855
-0.508916,-0.253221,0,0.982809,0.0119413,0.0287495,-0.181983
-0.514636,-0.2586,0,0.982644,0.00871102,0.022341,-0.183942
-0.474433,-0.279094,0,0.983401,0.00183869,-0.00887563,-0.181217
-0.407592,-0.294376,0,0.981657,0.0205118,0.0369212,-0.185918
-0.374051,-0.327599,0,0.982061,0.0478758,0.0112126,-0.182042
-0.343833,-0.399709,0,0.984369,-0.0159431,0.0154295,-0.174717
-0.272929,-0.508181,0,0.977941,-0.00320689,0.00313484,-0.208831
-0.225402,-0.532305,0,0.955887,0.0635919,0.0555342,-0.281339
-0.295271,-0.524065,0,0.978776,0.0575806,0.0118926,-0.196319
-0.378377,-0.599993,0,0.975245,-0.0562227,0.0218892,-0.212737
-0.438538,-0.709387,0,0.98111,-0.0276475,0.0109048,-0.191154
-0.48861,-0.73746,0,0.985975,0.0153238,0.00135574,-0.166183
-0.506438,-0.726353,0,0.986537,0.0509643,-0.00994133,-0.155074
-0.484967,-0.744828,0,0.987968,0.041967,-0.00883264,-0.14859
-0.507221,-0.844054,0,0.988869,0.0125679,-0.0179394,-0.147169
-0.553423,-0.948269,0,0.982504,0.00337356,-0.0388558,-0.182114
-0.577566,-1.02652,0,0.985579,-0.0167474,0.00504365,-0.168311
-0.574414,-1.05598,0,0.98366,0.0552684,-0.0205408,-0.170107
-0.569641,-1.07707,0,0.986545,0.0396826,-0.0143952,-0.157945
-0.583648,-1.16639,0,0.989581,-0.0429821,-0.00178382,-0.1374
-0.619283,-1.225,0,0.978899,0.0114672,-0.0144956,-0.203506
-0.645975,-1.21781,0,0.979837,0.0162812,0.002944,-0.199112
-0.617389,-1.17548,0,0.98072,0.0173967,0.0512522,-0.187774
-0.534816,-1.17072,0,0.990348,0.00829318,0.0200313,-0.136897
-0.462441,-1.22167,0,0.996769,0.00526625,0.0801412,-0.000916506
-0.471778,-1.26369,0,0.999963,0.00493781,0.00528578,-0.00468441
-0.492816,-1.2614,0,0.996766,-0.00593758,0.010062,-0.0795056
-0.492192,-1.23432,0,0.988971,0.0199112,0.00339312,-0.146726
-0.499577,-1.22468,0,0.986564,0.0449277,-0.000978357,-0.157072
-0.519736,-1.26597,0,0.986805,-0.0289277,-0.00111755,-0.159307
-0.556087,-1.32299,0,0.984881,-0.0200804,-0.0501068,-0.164606
-0.6552,-1.32989,0,0.985989,0.00132339,-0.00352654,-0.166767
-0.708821,-1.24832,0,0.976942,-0.0557889,-0.0572808,-0.197967
-0.641689,-1.15879,0,0.981855,-0.0516142,-0.0334874,-0.179374
-0.539587,-1.07211,0,0.986806,-0.0393689,-0.0363475,-0.152782
-0.488697,-0.962359,0,0.98604,-0.020677,-0.00580907,-0.165115
-0.450215,-0.813361,0,0.982168,-0.0178064,0.00226619,-0.187149
-0.419258,-0.699892,0,0.981267,-0.0268164,0.0080954,-0.190606
-0.440251,-0.594286,0,0.985908,-0.0237008,0.0160383,-0.16482
-0.421884,-0.518007,0,0.984778,0.0210246,0.0413104,-0.167519
-0.357528,-0.475995,0,0.97539,0.00526298,0.0626169,-0.211342
-0.271897,-0.484449,0,0.953068,-0.00126288,0.101266,-0.285316
-0.219817,-0.50992,0,0.933568,0.0458264,0.117597,-0.335442
-0.217666,-0.525888,0,0.924262,0.0598019,0.0813095,-0.368175
-0.201703,-0.528954,0,0.914475,0.0541488,0.0868959,-0.391475
-0.186011,-0.520564,0,0.902528,0.0482688,0.144709,-0.402708
-0.196474,-0.504056,0,0.868721,0.0455642,0.125035,-0.477089
-0.135179,-0.523019,0,0.802138,0.00729194,0.0361783,-0.595998
-0.0710022,-0.546776,0,0.767291,0.0127396,0.0350358,-0.640215
-0.0317226,-0.573764,0,0.730855,-0.0338958,0.0826428,-0.676663
0.0235224,-0.594619,0,0.729049,-0.0910574,0.0365385,-0.677393
0.0683735,-0.531193,0,0.896843,0.00834967,-0.0281172,-0.441375
0.11789,-0.403528,0,0.988229,0.0164322,-0.0128643,-0.151551
0.116347,-0.264938,0,0.999279,0.0170357,0.0304207,-0.0150216
0.124959,-0.175134,0,0.998122,-0.0068542,0.0587028,0.0161048
0.198882,-0.133232,0,0.998687,-0.0177211,0.0303328,0.0372855
0.321187,-0.134167,0,0.996434,-0.0165611,0.0254057,0.078736
0.403703,-0.119387,0,0.968738,-0.0118486,0.091789,0.230177
0.423856,-0.0708081,0,0.947531,-0.0650996,0.095113,0.298161
0.395969,-0.00943601,0,0.962236,-0.0519951,0.142852,0.225815
0.317566,0.00778264,0,0.97543,-0.0440558,0.0828248,0.199336
0.268754,0.00605773,0,0.97526,-0.00579712,-0.00118992,0.220984
0.219264,-0.0143629,0,0.977471,-0.0184612,0.030965,0.207969
0.204172,-0.0199831,0,0.980634,-0.0177707,0.0419623,0.190472
0.178317,0.0174956,0,0.979058,-0.0167326,0.0321408,0.200331
0.159609,0.045965,0,0.987217,-0.0228396,0.0918335,0.128249
0.16764,0.0445119,0,0.993732,-0.00996738,0.0485055,-0.100221
0.167002,0.0556101,0,0.951137,-0.0210545,0.0114253,-0.307838
0.184312,0.0830259,0,0.933774,-0.0821075,0.0536863,-0.344155
0.223122,0.0572905,0,0.87302,-0.101455,0.050459,-0.474338
0.298123,-0.064374,0,0.736987,-0.102624,-0.0925973,-0.661622
0.425279,-0.196052,0,0.738148,0.0530447,-0.0994541,-0.665156
0.421492,-0.209172,0,0.73771,0.00443973,0.019293,-0.674828
0.353458,-0.147846,0,0.727083,-0.0174516,0.0349974,-0.685435
0.287596,-0.0969261,0,0.729572,0.0236251,0.0276646,-0.682936
0.263774,-0.0804246,0,0.721571,0.0347891,0.03511,-0.690574
0.284369,-0.132013,0,0.719185,0.0120516,0.0112377,-0.694623
0.303236,-0.233694,0,0.714126,-0.0117787,-0.0127497,-0.699802
0.302786,-0.311059,0,0.73856,-0.0189979,-0.021901,-0.673564
0.335315,-0.313998,0,0.818119,0.00334923,0.00348589,-0.575028
0.379327,-0.227181,0,0.929363,0.00593871,0.00670094,-0.369059
0.391726,-0.164488,0,0.984552,0.0131256,0.0238321,-0.172964
0.417031,-0.169533,0,0.985882,0.00949104,0.0604699,-0.155852
0.482784,-0.225281,0,0.98881,-0.00263346,0.0315123,-0.145793
0.59578,-0.237574,0,0.988938,0.0018617,0.0240185,-0.146362
0.737747,-0.227986,0,0.988998,0.0369298,0.0243363,-0.141159
0.902623,-0.274657,0,0.988523,0.0252592,0.0313943,-0.145596
1.04216,-0.364871,0,0.987538,-0.0146728,0.0408753,-0.151271
1.20525,-0.517623,0,0.988944,-0.00254938,0.0343769,-0.144225
1.32629,-0.545832,0,0.98902,0.0513384,-0.0219111,-0.136831
1.39305,-0.536884,0,0.989898,0.0334923,0.0139991,-0.137054
1.38468,-0.584556,0,0.990856,-0.0169693,0.0383989,-0.128228
1.36597,-0.685364,0,0.990893,0.0196215,0.0445093,-0.12556
