-0.0528472487165,0.422514213896,0.768,-0.559761356646,-0.00304343578477,0.00934953550394,-0.828595619928
-0.0528472487165,0.422514213896,0.768,-0.559735267746,-0.00314646671941,0.00938013115251,-0.828612436521
-0.0528472487246,0.422514213506,0.768,-0.559726701399,-0.00325152070277,0.00941360859184,-0.828617378239
-0.0528472487246,0.422514213506,0.769,-0.559711539071,-0.00330204785942,0.0094101212694,-0.828627482946
-0.0528472487246,0.422514213506,0.769,-0.55969602903,-0.00329664417246,0.00933889935159,-0.828638862595
-0.0528472487246,0.422514213506,0.769,-0.559668812703,-0.0032614426636,0.00918782364383,-0.828658998252
-0.0528472487246,0.422514213506,0.769,-0.559636243726,-0.00320470543224,0.008931872089,-0.828684149384
-0.0528472487246,0.422514213506,0.769,-0.559627603622,-0.00316050557123,0.00879808712584,-0.828691440788
-0.0528472488366,0.411395418137,0.769,-0.559601915118,-0.00315179434448,0.00867892349712,-0.828710132916
-0.0528472488366,0.411395418137,0.77,-0.559601377745,-0.00317852252579,0.00868532800709,-0.828710333113
-0.0528472488366,0.411395418137,0.77,-0.559591483773,-0.00320840315966,0.00871627317816,-0.828716518163
-0.0528472488366,0.411395418137,0.77,-0.559572549301,-0.00328124526159,0.00877795064578,-0.828728371964
-0.0528472489173,0.40027662385,0.77,-0.559571748511,-0.00328282823795,0.00879668771876,-0.82872883558
-0.0528472489487,0.400276623399,0.77,-0.559559083383,-0.00323798349723,0.00875064804902,-0.828737960372
-0.0528472489487,0.400276623399,0.771,-0.559543984274,-0.00313482003051,0.00869169366294,-0.828749266264
-0.0528472489487,0.400276623399,0.771,-0.559521583224,-0.00301820365195,0.00857747175221,-0.828765935343
-0.0528472489335,0.400276623699,0.771,-0.559507853889,-0.00291916909466,0.00845481652051,-0.828776882987
-0.0528472489335,0.400276623699,0.772,-0.55949733825,-0.00283658020473,0.00830558720692,-0.828785797045
-0.0528472489335,0.400276623699,0.772,-0.559482744904,-0.00279793154465,0.00818711965974,-0.828796850056
-0.05284724908,0.400276623261,0.773,-0.559473304009,-0.0028272415497,0.00815158311637,-0.828803509259
-0.0528472490688,0.38915782827,0.773,-0.559458594759,-0.00292861525708,0.00817414485121,-0.828812823712
-0.0528472490688,0.38915782827,0.773,-0.559447014913,-0.00307130028463,0.00818161323984,-0.828820188874
-0.0528472490688,0.38915782827,0.773,-0.559432495323,-0.00314145782988,0.0081869248952,-0.828829482254
-0.0528472490769,0.38915782851,0.774,-0.559436646788,-0.00317903717832,0.00818902021919,-0.828826510901
-0.0528472490769,0.38915782851,0.774,-0.559421052454,-0.00315020116068,0.00816903569828,-0.828837469082
-0.0528472490617,0.38915782881,0.774,-0.559417975734,-0.00303579831484,0.00813515144308,-0.828840292921
-0.0528472490617,0.38915782881,0.775,-0.559417080114,-0.00293148947459,0.00807594104782,-0.828841862891
-0.0528472491657,0.378039033201,0.775,-0.559397913834,-0.00281114853292,0.00798921583984,-0.828855971548
-0.0528472492889,0.378039033454,0.776,-0.559398335303,-0.0027200382417,0.00791866728379,-0.828856730191
-0.0528472492889,0.378039033454,0.776,-0.559401169678,-0.00269063077206,0.00791122721257,-0.82885490734
-0.0528472491586,0.378039033741,0.776,-0.559395911859,-0.00271311101202,0.00795684310891,-0.828857973523
-0.0528472493091,0.366920238012,0.777,-0.559367399516,-0.0027422142341,0.00799597102476,-0.828876792091
-0.0528472492706,0.366920239003,0.777,-0.55933671661,-0.00274766517163,0.00802118521225,-0.828897191166
-0.0528472492706,0.366920239003,0.778,-0.559306992545,-0.00271992661841,0.00803722142956,-0.828917305749
-0.0528472492787,0.366920239243,0.778,-0.559303747238,-0.00267155504257,0.00802619624205,-0.82891970812
-0.0528472492787,0.366920239243,0.779,-0.559280893109,-0.00261329772585,0.00794504495478,-0.828936155927
-0.0528472493101,0.366920238792,0.78,-0.559273812439,-0.00257971294376,0.00786906373581,-0.828941635018
-0.0528472493101,0.366920238792,0.78,-0.559256268813,-0.00249879609834,0.00778402077977,-0.828954626784
-0.0528472494221,0.355801443423,0.781,-0.559241591173,-0.0024376968328,0.00773428832171,-0.828965089739
-0.0528472494221,0.355801443423,0.781,-0.55925326585,-0.00238416654856,0.00770743337059,-0.828957629747
-0.0528472494221,0.355801443423,0.781,-0.559278237858,-0.00236003155089,0.00768079524524,-0.828941171402
-0.052847249407,0.355801443723,0.782,-0.559308478222,-0.00237020902698,0.00766453347643,-0.828920793401
