-0.0236945,0.00576545,0,0.999814,-0.00461456,-0.00359773,0.0183743
-0.00142781,-0.0089422,0,0.999785,-0.00464486,-0.00427808,0.0197405
0.0135882,-0.0205306,0,0.999804,-0.00512792,-0.00468084,0.0185596
0.0136068,-0.0224563,0,0.999789,-0.00543171,-0.00271656,0.019611
-0.00421326,-0.0174018,0,0.999619,-0.00112186,0.0194973,0.0195238
0.00156614,-0.0324439,0,0.999989,-0.00198017,0.00251334,0.00353082
0.0154503,-0.0452035,0,0.999339,-0.00654667,0.034304,-0.0100605
0.0328649,-0.0276306,0,0.999136,-0.001252,0.0399622,-0.0113622
0.0349304,-0.00863485,0,0.997719,-0.000829532,0.0138167,-0.06607
0.0226412,0.0326811,0,0.99071,-0.00339643,-0.0356402,-0.131195
0.0258481,0.060774,0,0.988908,-0.0040645,0.00228881,-0.148456
-0.0025382,0.0856231,0,0.992279,-0.0309572,0.077824,-0.091476
-0.0310577,0.0765769,0,0.994183,-0.0237112,0.0336744,-0.0995189
-0.0502882,0.0448204,0,0.992045,-0.00378057,0.00524249,-0.125717
-0.0448533,0.0204231,0,0.991194,-0.00126877,0.00192882,-0.132397
-0.0304631,0.0260812,0,0.992005,0.0219593,0.0011856,-0.12427
-0.0299291,0.0340384,0,0.991521,0.0481457,-0.00141718,-0.120692
-0.0319964,-0.0103032,0,0.992699,-0.0255864,0.0057413,-0.117733
-0.0681134,-0.0753445,0,0.994373,-0.0247422,0.00444787,-0.102908
-0.0809752,-0.0973591,0,0.995098,-0.000711681,0.00265523,-0.0988559
-0.0636205,-0.100727,0,0.995226,0.00372924,0.00206961,-0.0975082
-0.0390127,-0.0776026,0,0.994875,0.00329236,0.00198758,-0.101044
-0.0267697,-0.060701,0,0.994538,0.00117437,0.00183195,-0.104355
-0.0356879,-0.0566492,0,0.994444,-0.000131664,0.00187638,-0.10525
-0.0487579,-0.0563915,0,0.99435,-0.00106014,0.00175049,-0.106129
-0.0565863,-0.0646036,0,0.994275,-0.00163185,0.00144132,-0.106832
-0.0574795,-0.0645933,0,0.994306,-0.00200277,0.00118254,-0.106538
-0.0586494,-0.0554422,0,0.994168,-0.00227896,0.00138357,-0.107811
-0.0641599,-0.0443837,0,0.994016,-0.00207958,0.00139827,-0.109203
-0.0718943,-0.044325,0,0.994047,-0.00163058,0.00122045,-0.108937
-0.0774861,-0.0443954,0,0.994013,-0.00149675,0.00083373,-0.10925
-0.078071,-0.0265525,0,0.993504,-0.00126361,0.000596713,-0.113787
-0.0780227,0.00158247,0,0.993017,-0.00089953,0.000440272,-0.11797
-0.0783722,0.00758946,0,0.993114,-0.000416076,0.000409803,-0.117154
-0.086253,0.000494413,0,0.993087,-0.000146002,7.74378e-05,-0.117382
-0.094617,-0.00727588,0,0.993147,-0.00090809,-0.000103943,-0.116869
-0.0997078,-0.0126278,0,0.993237,-0.000440938,0.000405712,-0.116106
-0.103128,-0.0111867,0,0.993261,5.32595e-06,0.000470794,-0.115896
-0.106894,0.00120099,0,0.993376,0.000212211,0.000834311,-0.114905
-0.109966,0.00648883,0,0.993112,0.000691919,0.00108591,-0.117162
-0.111018,-0.00340618,0,0.993223,0.000785145,0.00140021,-0.116215
-0.110332,-0.00304662,0,0.993092,0.00114963,0.000750967,-0.11733
-0.108876,0.000711409,0,0.993074,0.00106145,0.00087622,-0.117479
-0.121753,-0.00813996,0,0.992972,0.0012597,0.000564105,-0.118345
-0.125893,-0.00729778,0,0.99291,0.021221,-0.00570462,-0.116823
