1.5875,-0.023518,0.138747
1.58151,-0.00765735,0.140038
1.5748,0.00769559,0.141391
1.56823,0.020857,0.142627
1.56108,0.0335126,0.143898
1.55133,0.0485156,0.145497
1.54291,0.0598337,0.146805
1.53394,0.0705113,0.148114
1.52443,0.0804902,0.149431
1.51437,0.0897326,0.150763
1.50382,0.0982222,0.152109
1.49142,0.106798,0.153573
1.47997,0.113512,0.15486
1.46665,0.12001,0.156322
1.45291,0.125347,0.157804
1.44199,0.128684,0.158968
1.4261,0.132234,0.16064
1.41161,0.134192,0.162154
1.3986,0.134974,0.163498
1.38393,0.134798,0.164985
1.36768,0.133317,0.166634
1.35484,0.131187,0.167954
1.34064,0.127809,0.169441
1.32827,0.123944,0.170748
1.3162,0.119312,0.172037
1.30306,0.11319,0.173441
1.29183,0.106999,0.174667
1.27975,0.0992041,0.176013
1.26834,0.0905989,0.177334
1.25881,0.0823442,0.178499
1.24888,0.0723947,0.179782
1.23983,0.0617502,0.181055
1.23173,0.0505267,0.182353
1.22464,0.0387867,0.183687
1.21863,0.0266136,0.185084
1.21322,0.012693,0.186604
1.21025,0.00276793,0.187661
1.20741,-0.0101489,0.189041
1.2058,-0.0217835,0.190293
1.20503,-0.0334648,0.191575
1.2051,-0.0451331,0.192897
1.2062,-0.0581736,0.194429
1.20835,-0.0710458,0.195973
1.21113,-0.0823111,0.197332
1.21471,-0.0933244,0.198709
1.21911,-0.104034,0.200103
1.22427,-0.114364,0.201481
1.23099,-0.125434,0.203046
1.23859,-0.135838,0.204596
1.24606,-0.144438,0.205933
1.2552,-0.153328,0.207388
1.2639,-0.160454,0.208668
1.27313,-0.166786,0.209936
1.28403,-0.172916,0.211355
1.29537,-0.177971,0.212776
1.30711,-0.181901,0.214186
1.31645,-0.184163,0.215249
1.32869,-0.18603,0.216557
1.34102,-0.186711,0.21781
1.35468,-0.186078,0.219179
1.36817,-0.184051,0.220517
1.37873,-0.181473,0.221574
1.39029,-0.17755,0.222781
1.39902,-0.173781,0.22373
1.40983,-0.168035,0.224953
1.42008,-0.161298,0.22616
1.42864,-0.154531,0.2272
1.43758,-0.14608,0.22834
1.44571,-0.13679,0.229418
1.45292,-0.126717,0.230447
1.45916,-0.115902,0.231395
1.46438,-0.104415,0.232309
1.46849,-0.0923844,0.233194
1.47089,-0.0826926,0.233825
1.47324,-0.0669338,0.234749
1.47377,-0.0536523,0.235475
1.47319,-0.0416352,0.236077
1.47165,-0.0294969,0.236607
1.46838,-0.0142677,0.237109
1.46468,-0.00211539,0.237434
1.4594,0.0114472,0.237703
1.45378,0.0233358,0.237912
1.44555,0.0378558,0.238109
1.43801,0.0490975,0.238234
1.42858,0.0612627,0.238325
1.41696,0.0740514,0.238389
1.40691,0.0836431,0.238406
1.39622,0.0926148,0.238406
1.38496,0.100914,0.238376
1.37317,0.108452,0.238348
1.36091,0.115178,0.238351
1.34664,0.121757,0.238368
1.33194,0.127217,0.238338
1.31692,0.131556,0.238202
1.30165,0.134754,0.237906
1.28795,0.136642,0.237503
1.27423,0.137666,0.236983
1.2589,0.137882,0.236308
1.24549,0.137374,0.235678
1.22918,0.135959,0.234888
1.21219,0.13376,0.234044
1.20069,0.131937,0.233496
1.18631,0.129436,0.232839
1.17591,0.127633,0.232354
1.16681,0.12612,0.231893
1.15903,0.124965,0.231398
1.15314,0.124223,0.230933
1.147,0.123645,0.230316
1.14297,0.123415,0.229841
1.13922,0.123365,0.229325
1.1368,0.123458,0.228958
1.13419,0.12371,0.228548
1.13229,0.124033,0.228214
1.1307,0.124445,0.227862
1.12908,0.125035,0.227423
1.12777,0.125704,0.226964
1.127,0.126198,0.226645
1.12619,0.126779,0.226289
1.12546,0.127326,0.225932
1.12475,0.127871,0.225554
1.12388,0.128561,0.225046
1.12314,0.129128,0.224603
1.12225,0.129707,0.224022
1.12114,0.130284,0.223308
1.12006,0.130755,0.222653
1.11887,0.131161,0.221963
1.11652,0.131859,0.220567
1.11282,0.132971,0.217979
1.10967,0.133834,0.215413
1.10748,0.134293,0.21334
1.10643,0.13447,0.212551
1.10529,0.134562,0.211754
1.10395,0.134589,0.210713
1.10296,0.134522,0.209859
1.1016,0.134366,0.20871
1.10019,0.134165,0.207558
1.09891,0.133962,0.206562
1.09762,0.133714,0.205648
1.0963,0.133432,0.204806
1.09498,0.133098,0.204047
1.09365,0.132696,0.203331
1.09232,0.132248,0.202729
1.09096,0.131771,0.202222
1.08942,0.131175,0.201741
1.08799,0.130585,0.201475
1.08631,0.12985,0.201406
1.0846,0.12904,0.201561
1.08305,0.128278,0.201787
1.08109,0.127227,0.202102
1.07936,0.12618,0.202194
1.07782,0.125181,0.202028
1.07616,0.12404,0.201522
1.07442,0.122735,0.200602
1.07312,0.12169,0.199662
1.07161,0.12045,0.198364
1.07034,0.119413,0.197139
1.06901,0.11835,0.195825
1.06779,0.117359,0.194511
1.06676,0.116516,0.193321
1.0658,0.115659,0.192081
1.06491,0.114804,0.190795
1.06391,0.113817,0.189236
1.06318,0.113012,0.188015
1.06253,0.11218,0.18681
1.06188,0.111254,0.18553
1.06136,0.110398,0.184423
1.06091,0.109411,0.183225
1.06061,0.108598,0.182308
1.06031,0.107459,0.181121
1.06012,0.106514,0.180176
1.06,0.105631,0.179365
1.05992,0.104642,0.178505
1.05987,0.103635,0.177724
1.05985,0.102771,0.177065
1.05984,0.101873,0.176412
1.05987,0.100772,0.175589
1.05993,0.0998852,0.174849
1.06005,0.0988686,0.173942
1.0603,0.097752,0.172865
1.06059,0.0967118,0.171794
1.061,0.0956598,0.170603
1.06144,0.0947074,0.169443
1.06188,0.0938384,0.168335
1.06255,0.0927118,0.166754
1.06328,0.0916974,0.165165
1.06408,0.0906686,0.163417
1.06517,0.0893329,0.161084
1.06625,0.0879649,0.158862
1.06738,0.0865948,0.156817
1.06935,0.0844473,0.154017
1.07126,0.0827194,0.152053
1.07414,0.0806507,0.149937
1.07801,0.078589,0.147926
1.08306,0.0766328,0.145962
1.08944,0.0748777,0.143995
1.09538,0.0737495,0.142414
1.10427,0.0727163,0.140253
1.11215,0.0722859,0.138445
1.12209,0.0722007,0.136242
1.13294,0.0726089,0.133953
1.14452,0.0735224,0.131639
1.15831,0.0751444,0.129054
1.17442,0.0776525,0.12626
1.18774,0.0800979,0.124064
1.20482,0.0836762,0.121388
1.22047,0.0873253,0.11901
1.23275,0.0904185,0.117189
1.25042,0.0952264,0.114613
1.2664,0.0998957,0.112315
1.27704,0.10316,0.110787
1.29476,0.108853,0.108303
1.30892,0.1136,0.106351
1.3248,0.119114,0.104154
1.35475,0.13011,0.100105
1.38649,0.142536,0.0958804
1.43239,0.161868,0.0895993
1.44827,0.168874,0.0874292
1.49766,0.191671,0.0807562
1.51355,0.199283,0.0784925
1.52938,0.206986,0.0761159
1.54518,0.214777,0.0736583
1.55923,0.221746,0.0714292
1.57505,0.229646,0.0689004
1.59267,0.238439,0.0660916
1.62095,0.252586,0.061648
1.64583,0.265133,0.0578984
1.67626,0.280692,0.053427
1.72171,0.303981,0.046944
1.75285,0.320154,0.0426156
1.7859,0.337647,0.0379934
1.80059,0.345545,0.0359326
1.83356,0.36366,0.0311886
1.86643,0.38234,0.0264583
1.88459,0.392957,0.0238619
1.89901,0.401581,0.0217458
1.91515,0.411405,0.0193176
1.9329,0.422526,0.0166051
1.95222,0.434965,0.0136283
1.96439,0.443005,0.0117279
1.98161,0.454649,0.00907753
1.99525,0.464098,0.00698255
2.00874,0.473627,0.00490843
2.02372,0.484468,0.00263661
2.03847,0.495354,0.000511775
2.0497,0.503787,-0.00102692
2.06368,0.514471,-0.00274859
2.07832,0.525996,-0.00421036
2.09043,0.535864,-0.0051202
2.10011,0.544074,-0.00572
2.10967,0.552546,-0.00639711
2.11777,0.560097,-0.00729536
2.12378,0.565972,-0.00840492
2.12989,0.57217,-0.0101888
2.13423,0.576695,-0.0121399
2.13737,0.579948,-0.0140397
2.14056,0.583129,-0.0164533
2.14241,0.584894,-0.0180513
2.14427,0.586537,-0.0197005
2.14591,0.587886,-0.0211814
2.14791,0.589403,-0.0230435
2.14936,0.590456,-0.0244928
2.15051,0.591303,-0.0257794
2.15179,0.592319,-0.0273706
2.15271,0.593134,-0.028647
2.15351,0.593972,-0.0299126
2.15422,0.594842,-0.0311447
2.1548,0.595754,-0.0323485
2.15528,0.596721,-0.0335512
2.15571,0.597857,-0.0349116
2.15602,0.59915,-0.0364114
2.15618,0.600187,-0.0376181
2.15626,0.60149,-0.0391857
2.15617,0.603374,-0.0415646
2.15564,0.606442,-0.0453975
2.15538,0.607428,-0.0466026
2.15508,0.608375,-0.0477756
2.15476,0.60941,-0.0490583
2.15448,0.610297,-0.0501302
2.15423,0.6111,-0.0509935
2.15396,0.612012,-0.0518984
2.1538,0.613019,-0.0527308
2.15377,0.613928,-0.0532715
2.15386,0.615035,-0.0537375
2.15414,0.616611,-0.0541431
2.15477,0.618925,-0.0544152
2.15558,0.621545,-0.054484
2.15676,0.625141,-0.0545208
2.15817,0.629393,-0.0546975
2.15974,0.634209,-0.0551671
2.16148,0.63939,-0.0559962
2.16362,0.645343,-0.0572911
2.16551,0.650036,-0.0584813
2.16781,0.655063,-0.0598943
2.16997,0.659223,-0.061161
2.17217,0.663055,-0.0624016
2.17496,0.66739,-0.0638931
2.17722,0.670529,-0.0650382
2.18006,0.674218,-0.066424
2.18274,0.677435,-0.0676374
2.18597,0.681094,-0.0689161
2.18883,0.684217,-0.0698915
2.19246,0.68807,-0.0708917
2.19619,0.691871,-0.0717154
2.20114,0.696631,-0.0725981
2.20779,0.702471,-0.0735477
2.21491,0.708171,-0.0743804
2.22313,0.714208,-0.0752731
2.2313,0.719798,-0.0761552
2.24132,0.726246,-0.0772614
2.25079,0.731991,-0.0782342
2.26056,0.737611,-0.0791626
2.27034,0.743032,-0.0799692
2.28107,0.748763,-0.0806997
2.29116,0.753989,-0.0813375
2.29838,0.757676,-0.0818781
2.30668,0.761945,-0.0826592
2.31313,0.765341,-0.0834599
2.31941,0.768823,-0.0844708
2.32428,0.771644,-0.0854085
2.32969,0.774792,-0.0865059
2.3337,0.776971,-0.0873079
2.33866,0.779165,-0.0883229
2.3433,0.780518,-0.0892416
2.34771,0.78113,-0.0900789
2.35318,0.781042,-0.0911063
2.35859,0.780219,-0.0920983
2.36451,0.778631,-0.093206
2.3719,0.77582,-0.0946352
2.38706,0.767928,-0.0976157
2.39449,0.763355,-0.0991451
2.40347,0.757429,-0.101081
2.4129,0.750821,-0.103161
2.42394,0.742682,-0.105613
2.43536,0.733903,-0.108147
2.44442,0.726768,-0.110182
2.45757,0.716147,-0.113144
2.46823,0.707393,-0.115499
2.47897,0.698492,-0.117817
2.49113,0.688372,-0.120352
2.52388,0.660629,-0.126702
2.54726,0.640303,-0.130825
2.5819,0.609659,-0.136336
2.6183,0.577,-0.141083
2.63096,0.565608,-0.142452
2.65647,0.542753,-0.144772
2.69373,0.509009,-0.147569
2.70537,0.498492,-0.148327
2.74521,0.462614,-0.150467
2.75566,0.453186,-0.150875
2.79498,0.41786,-0.152132
2.83158,0.384827,-0.152807
2.84535,0.372404,-0.152903
2.89774,0.325055,-0.152584
2.93961,0.286966,-0.152065
2.9814,0.248501,-0.151018
3.02169,0.21141,-0.149648
3.07754,0.159447,-0.147244
3.10377,0.134973,-0.146107
3.12989,0.110856,-0.144873
3.18316,0.0612357,-0.142312
3.21766,0.0285194,-0.140515
3.24583,0.00165218,-0.138904
3.27223,-0.0238082,-0.137456
3.28676,-0.0379299,-0.136709
3.29974,-0.0506215,-0.136047
3.31401,-0.0647179,-0.135291
3.32536,-0.0760312,-0.134679
3.33804,-0.0888223,-0.133976
3.34925,-0.100263,-0.133315
3.36454,-0.116191,-0.132348
3.3742,-0.126487,-0.131704
3.38516,-0.138417,-0.130926
3.39736,-0.152075,-0.129936
3.40678,-0.162889,-0.12907
3.41874,-0.177058,-0.127785
3.42918,-0.189911,-0.126431
3.43813,-0.201391,-0.125094
3.44813,-0.214781,-0.12347
3.46018,-0.231925,-0.121479
3.46829,-0.244135,-0.120229
3.47611,-0.256519,-0.119176
3.48577,-0.272652,-0.118152
3.49389,-0.2872,-0.117459
3.50339,-0.305567,-0.11681
3.51049,-0.320376,-0.116428
3.51638,-0.333421,-0.116185
3.52272,-0.348413,-0.11596
3.52863,-0.363491,-0.115742
3.53533,-0.382466,-0.115383
3.5401,-0.397747,-0.114986
3.54435,-0.413052,-0.114504
3.54847,-0.430261,-0.113886
3.55187,-0.447493,-0.11324
3.55403,-0.460888,-0.112723
3.55635,-0.479945,-0.111977
3.55755,-0.495148,-0.11135
3.5583,-0.512185,-0.110603
3.55838,-0.531082,-0.109707
3.55799,-0.54431,-0.109061
3.55719,-0.559396,-0.108354
3.55549,-0.58002,-0.107428
3.55392,-0.594815,-0.106797
3.55218,-0.609286,-0.106155
3.55019,-0.624972,-0.105308
3.54854,-0.638212,-0.104426
3.54697,-0.652051,-0.103307
3.54598,-0.663279,-0.102293
3.54543,-0.673428,-0.101343
3.5453,-0.682478,-0.100482
3.5456,-0.690456,-0.0997016
3.54625,-0.6974,-0.0989569
3.54732,-0.704137,-0.0980681
3.54883,-0.710409,-0.0969896
3.55002,-0.714183,-0.0961729
3.55166,-0.71843,-0.0950082
3.55319,-0.721808,-0.0938249
3.55453,-0.724575,-0.092686
3.5563,-0.728081,-0.0910334
3.55788,-0.731313,-0.0894728
3.55968,-0.735314,-0.0878114
3.56149,-0.739869,-0.0864436
3.56312,-0.744501,-0.0855433
3.56496,-0.750524,-0.0847887
3.56655,-0.756711,-0.0842092
3.56809,-0.763802,-0.0836249
3.56959,-0.771884,-0.0829652
3.57108,-0.781,-0.0822324
3.57281,-0.792529,-0.0813975
3.5747,-0.805336,-0.0806636
3.5768,-0.819323,-0.0800982
3.57923,-0.834336,-0.0797507
3.58172,-0.848374,-0.0795783
3.58453,-0.862931,-0.0794699
3.5881,-0.87978,-0.0793545
3.59157,-0.895049,-0.0792288
3.59484,-0.908543,-0.0791026
3.59879,-0.924039,-0.0789132
3.60804,-0.957278,-0.0783574
3.61828,-0.990758,-0.0776468
3.62335,-1.0065,-0.0772315
3.64058,-1.05764,-0.0756798
3.64605,-1.07337,-0.0751582
3.66411,-1.12429,-0.073176
3.68333,-1.1769,-0.0706667
3.69403,-1.20612,-0.0692384
3.70113,-1.22566,-0.0683022
3.71323,-1.25902,-0.0666698
3.71965,-1.27669,-0.0658189
3.72534,-1.29243,-0.0650799
3.731,-1.30821,-0.06435
3.73735,-1.32598,-0.0635036
3.74364,-1.34379,-0.0627036
3.75619,-1.37944,-0.0613091
3.76821,-1.4131,-0.0600757
3.78191,-1.45067,-0.0587091
3.80112,-1.50173,-0.0570136
3.82702,-1.56762,-0.0546458
3.83326,-1.58303,-0.0540468
3.84576,-1.61387,-0.0528506
3.85985,-1.64839,-0.0514469
3.86608,-1.66358,-0.0507877
3.87456,-1.68425,-0.0497496
3.89465,-1.73238,-0.0472622
3.90703,-1.76167,-0.045753
3.91394,-1.77802,-0.0448979
3.92845,-1.81235,-0.0429298
3.94304,-1.84672,-0.0408288
3.94919,-1.86127,-0.0399496
3.96228,-1.89242,-0.0381942
3.96925,-1.90906,-0.0373137
3.97624,-1.92596,-0.0364571
3.99034,-1.96005,-0.0346878
3.99747,-1.97734,-0.0337863
4.00466,-1.9949,-0.0328752
4.01192,-2.01272,-0.0319607
4.01926,-2.03076,-0.0310417
4.02752,-2.05102,-0.0299836
4.05652,-2.11988,-0.0264201
4.06267,-2.13404,-0.0256447
4.07863,-2.17049,-0.0235239
4.0858,-2.18672,-0.0225459
4.09479,-2.20709,-0.0213309
4.10199,-2.22339,-0.0203468
4.11007,-2.24172,-0.0192021
4.119,-2.26198,-0.0179569
4.14967,-2.32953,-0.0144257
4.15691,-2.34515,-0.0135828
4.165,-2.36268,-0.0125603
4.17303,-2.38016,-0.0114924
4.18008,-2.39572,-0.0105199
4.18705,-2.41133,-0.00948218
4.20254,-2.44641,-0.00709678
4.22502,-2.49616,-0.00340895
4.23948,-2.52802,-0.000667199
4.24682,-2.54473,0.000947404
4.25388,-2.56138,0.00269082
4.26077,-2.57797,0.004544
4.26681,-2.59266,0.00628281
4.27284,-2.60735,0.00812876
4.2797,-2.62384,0.0102905
4.2875,-2.64216,0.0127471
4.29395,-2.65681,0.0146738
4.30057,-2.67154,0.0165456
4.30823,-2.68816,0.0186036
4.31611,-2.70484,0.0205735
4.32327,-2.71975,0.0222271
4.33244,-2.73851,0.0241932
4.34092,-2.75545,0.02587
4.34868,-2.77061,0.0272916
4.36483,-2.80095,0.0301173
4.37327,-2.81615,0.0314814
4.38314,-2.83344,0.0329738
4.39342,-2.85088,0.0343977
4.40295,-2.86653,0.0355786
4.41535,-2.88622,0.0369679
4.42699,-2.90394,0.0381857
4.43765,-2.91973,0.0392302
4.45002,-2.93753,0.0403746
4.46422,-2.95722,0.0416762
4.47737,-2.97482,0.0428776
4.49085,-2.99223,0.0441035
4.50314,-3.00753,0.0453011
4.5173,-3.0245,0.0467866
4.53186,-3.04119,0.0484028
4.54681,-3.05751,0.0500763
4.56389,-3.07514,0.0517494
4.57965,-3.0905,0.0529309
4.59756,-3.10696,0.0538434
4.61216,-3.11966,0.0543504
4.62699,-3.13192,0.0547408
4.64581,-3.14654,0.0551596
4.65918,-3.15627,0.0554284
4.6766,-3.16809,0.0557267
4.69424,-3.17906,0.055945
4.71413,-3.19023,0.0560437
4.73023,-3.19838,0.0559951
4.74652,-3.20588,0.0557926
4.763,-3.21274,0.0554605
4.7839,-3.22033,0.0550564
4.803,-3.22613,0.0548336
4.82017,-3.23045,0.0547634
4.83965,-3.23427,0.0547031
4.85921,-3.23697,0.0545742
4.88091,-3.23869,0.0542606
4.89817,-3.23917,0.0539249
4.91958,-3.23875,0.053447
4.93657,-3.23772,0.053043
4.95971,-3.23536,0.0524535
4.97845,-3.23272,0.0519345
4.99493,-3.22993,0.0514576
5.02541,-3.22347,0.0505925
5.06148,-3.21362,0.049358
5.08123,-3.20729,0.0485444
5.09684,-3.202,0.0478585
5.11799,-3.19443,0.0468489
5.13307,-3.18877,0.0460479
5.14964,-3.18238,0.0450675
5.16384,-3.17686,0.0441437
5.17904,-3.17094,0.0431278
5.19323,-3.16546,0.0421738
5.20486,-3.16107,0.0413519
5.21672,-3.15677,0.0403474
5.2273,-3.15317,0.0392296
5.23668,-3.1503,0.0379954
5.24411,-3.14834,0.0368167
5.25156,-3.14673,0.0354746
5.25819,-3.14572,0.0341451
5.26356,-3.14526,0.03297
5.27028,-3.14516,0.0313877
5.27427,-3.14537,0.0304028
5.28353,-3.14649,0.0277885
5.28772,-3.14728,0.0264371
5.30148,-3.15058,0.0214337
5.30447,-3.15141,0.020219
5.3073,-3.15243,0.0189894
5.31429,-3.15541,0.0154853
5.31834,-3.15737,0.0130283
5.32013,-3.15844,0.0118335
5.3228,-3.16044,0.00984904
5.32698,-3.16386,0.00632351
5.33045,-3.1667,0.00297046
5.33359,-3.1691,-0.000848964
5.3353,-3.17037,-0.00353061
5.33673,-3.17127,-0.00591054
5.33803,-3.17196,-0.0090068
5.33859,-3.17198,-0.0114123
5.33864,-3.17128,-0.0147753
5.33869,-3.17103,-0.01567
5.33894,-3.1709,-0.0165229
5.3395,-3.17082,-0.0173576
5.34029,-3.17081,-0.017964
5.34171,-3.17085,-0.0186307
5.34359,-3.17083,-0.0192288
5.34651,-3.17067,-0.0199324
5.35044,-3.17024,-0.0206754
5.3543,-3.16963,-0.0212215
5.36045,-3.16838,-0.0219287
5.368,-3.16651,-0.022672
5.37698,-3.1639,-0.0234651
5.38622,-3.1609,-0.0242643
5.39662,-3.15722,-0.0251819
5.40813,-3.15285,-0.0262343
5.42226,-3.14709,-0.0275679
5.43574,-3.14127,-0.0288361
5.45358,-3.13314,-0.0304251
5.46656,-3.12694,-0.0315344
5.48366,-3.11843,-0.0329669
5.50111,-3.10937,-0.0343729
5.51679,-3.1009,-0.0356127
5.53254,-3.09204,-0.0368736
5.55628,-3.07824,-0.0387845
5.57215,-3.06873,-0.0400787
5.592,-3.05659,-0.0417102
5.60989,-3.04547,-0.0431862
5.62384,-3.03675,-0.0443876
5.64381,-3.02423,-0.046159
5.66388,-3.01165,-0.0479466
5.67999,-3.00159,-0.0494036
5.71431,-2.98026,-0.0525484
5.73249,-2.96909,-0.0541788
5.75072,-2.95807,-0.0557924
5.76699,-2.94843,-0.0571737
5.78736,-2.93661,-0.0588535
5.80573,-2.92619,-0.0602797
5.83628,-2.90924,-0.0625165
5.87483,-2.88831,-0.0654954
5.8971,-2.87645,-0.0671591
5.91327,-2.86801,-0.0682858
5.93144,-2.85872,-0.0694434
5.94761,-2.85066,-0.0703808
5.96378,-2.84281,-0.0712529
5.97994,-2.83516,-0.0720348
5.99608,-2.82768,-0.0727545
6.01425,-2.8195,-0.0734855
6.03043,-2.81244,-0.0740114
6.04668,-2.80565,-0.0744482
6.06504,-2.79831,-0.0747929
6.08351,-2.79128,-0.0750013
6.1021,-2.78465,-0.0750571
6.12294,-2.77777,-0.074888
6.13764,-2.7733,-0.0745904
6.15664,-2.76798,-0.0740734
6.17574,-2.76319,-0.0736161
6.19275,-2.75941,-0.0734684
6.21395,-2.75527,-0.073737
6.2308,-2.75241,-0.0742867
6.25152,-2.74938,-0.0752762
6.26959,-2.74712,-0.0762886
6.28871,-2.74512,-0.0774375
6.30477,-2.74376,-0.078476
6.31793,-2.74286,-0.0793834
6.32994,-2.74222,-0.0803052
6.34085,-2.74179,-0.0812811
6.35067,-2.74157,-0.0823337
6.35952,-2.74158,-0.0834278
6.36856,-2.7419,-0.0846829
6.37604,-2.74249,-0.0857081
6.38506,-2.74387,-0.0867898
6.3924,-2.7456,-0.0873888
6.39915,-2.74765,-0.0877537
6.40851,-2.75113,-0.088109
6.41759,-2.75511,-0.0885359
6.42618,-2.75929,-0.0890421
6.4381,-2.76559,-0.0899043
6.45086,-2.77293,-0.0909291
6.4643,-2.7812,-0.0919697
6.47979,-2.79133,-0.0931078
6.48926,-2.79776,-0.0937574
6.50198,-2.80661,-0.0946091
6.51637,-2.81691,-0.0955095
6.53073,-2.82756,-0.0963555
6.54346,-2.83721,-0.0970705
6.56874,-2.85701,-0.0983876
6.58281,-2.86836,-0.0990351
6.59522,-2.87845,-0.0995519
6.61059,-2.89102,-0.100063
6.62123,-2.89977,-0.100348
6.63474,-2.91095,-0.100645
6.64809,-2.92216,-0.100879
6.65984,-2.93211,-0.10107
6.67292,-2.94332,-0.101215
6.68586,-2.95462,-0.101314
6.6973,-2.96474,-0.101359
6.70724,-2.9737,-0.101372
6.71989,-2.98539,-0.101338
6.73236,-2.99727,-0.101163
6.74188,-3.00667,-0.100991
